"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"2910",0.000234858985915697,0.000234858985915689,0.000234858985915701,0.000234858985915696,0.000234858985915713,0.000234858985915694,0.000234858985915697,0.000234858985915699,0.000234858985915701,0.000234858985915716,0.000234858985915695,0.000234858985915718,0.0002348589859157,0.000234858985915686,0.000234858985915698,0.000234858985915716,0.0002348589859157,0.000234858985915708,0.000234858985915682,0.000234858985915695,0.000234858985915695,0.000234858985915705,0.222416098822419,0.000234858985915713,0.000234858985915746,0.000234858985915728,0.769833554642362,0.000234858985915727,0.000234858985915713,0.000234858985915705,0.000234858985915713,0.000234858985915707,0.000234858985915686,0.000234858985915698,0.000234858985915702
"2911",0.285489178836318,0.000234858985915709,0.000234858985915694,0.00023485898591571,0.000234858985915717,0.000234858985915743,0.0002348589859157,0.000234858985915703,0.000234858985915723,0.000234858985915721,0.000234858985915707,0.0613855388681873,0.000234858985915708,0.000234858985915723,0.000234858985915706,0.104805003940289,0.000234858985915686,0.000234858985915705,0.000234858985915706,0.000234858985915709,0.000234858985915714,0.000234858985915722,0.54103964979182,0.00023485898591571,0.000234858985915718,0.000234858985915713,0.000234858985915712,0.000234858985915708,0.00023485898591571,0.000234858985915716,0.000234858985915716,0.000234858985915725,0.000234858985915713,0.000234858985915721,0.000234858985915705
"2912",0.000197753666230283,0.000197753666230256,0.000197753666230263,0.000197753666230269,0.000197753666230263,0.492470464754814,0.000197753666230253,0.000197753666230266,0.000197753666230272,0.160432372630459,0.000197753666230255,0.000197753666230265,0.000197753666230265,0.000197753666230263,0.000197753666230263,0.000197753666230266,0.000197753666230256,0.000197753666230268,0.000197753666230263,0.000197753666230266,0.000197753666230262,0.000197753666230263,0.000197753666230265,0.00019775366623026,0.000197753666230258,0.000197753666230254,0.00019775366623027,0.000197753666230265,0.000197753666230253,0.000197753666230276,0.000197753666230264,0.340769045295359,0.000197753666230273,0.000197753666230267,0.000197753666230265
"2913",0.00019338888515042,0.000193388885150423,0.000193388885150407,0.000193388885150418,0.00019338888515041,0.000193388885150425,0.000193388885150421,0.00019338888515041,0.000193388885150401,0.000193388885150422,0.000193388885150423,0.000193388885150437,0.000193388885150422,0.000193388885150414,0.000193388885150427,0.250007477226176,0.000193388885150425,0.000193388885150418,0.000193388885150388,0.000193388885150409,0.000193388885150412,0.000193388885150398,0.000193388885150422,0.000193388885150401,0.000193388885150391,0.000193388885150412,0.000193388885150415,0.000193388885150414,0.000193388885150412,0.000193388885150419,0.000193388885150427,0.000193388885150428,0.000193388885150413,0.74361068956386,0.000193388885150427
"2914",0.000155608671999898,0.0001556086719999,0.000155608671999892,0.000155608671999888,0.000155608671999888,0.000155608671999886,0.000155608671999885,0.000155608671999893,0.956388183569529,0.00015560867199989,0.000155608671999888,0.000155608671999887,0.0001556086719999,0.000155608671999895,0.000155608671999899,0.000155608671999888,0.000155608671999896,0.000155608671999897,0.000155608671999904,0.000155608671999895,0.000155608671999889,0.000155608671999889,0.000155608671999884,0.000155608671999885,0.000155608671999887,0.000155608671999898,0.0384767302544748,0.000155608671999887,0.000155608671999895,0.000155608671999894,0.000155608671999897,0.000155608671999886,0.000155608671999896,0.000155608671999883,0.000155608671999878
"2915",0.000175916323696738,0.000175916323696775,0.000175916323696771,0.000175916323696759,0.000175916323696766,0.000175916323696762,0.720379240850029,0.000175916323696762,0.000175916323696771,0.000175916323696753,0.00017591632369676,0.000175916323696756,0.000175916323696755,0.0598737815206556,0.00017591632369675,0.000175916323696744,0.000175916323696746,0.000175916323696753,0.00017591632369677,0.000175916323696757,0.000175916323696768,0.000175916323696767,0.000175916323696765,0.00017591632369676,0.173851019955168,0.000175916323696766,0.000175916323696755,0.000175916323696762,0.000175916323696761,0.00017591632369674,0.040442551639548,0.000175916323696761,0.000175916323696776,0.00017591632369676,0.000175916323696771
"2916",0.000114076106412316,0.000114076106412338,0.000114076106412315,0.0975336668504105,0.000114076106412324,0.549311290420569,0.000114076106412298,0.000114076106412312,0.000114076106412315,0.000114076106412312,0.000114076106412297,0.000114076106412315,0.00011407610641232,0.000114076106412306,0.000114076106412292,0.000114076106412325,0.000114076106412323,0.000114076106412322,0.000114076106412309,0.000114076106412297,0.000114076106412299,0.311156413387827,0.000114076106412318,0.000114076106412315,0.000114076106412329,0.000114076106412314,0.000114076106412307,0.000114076106412326,0.000114076106412315,0.000114076106412312,0.000114076106412314,0.000114076106412305,0.000114076106412334,0.000114076106412304,0.0384622700424123
"2917",0.991441254473011,0.000251727809617319,0.000251727809617308,0.00025172780961732,0.000251727809617316,0.000251727809617324,0.000251727809617319,0.000251727809617316,0.000251727809617314,0.000251727809617321,0.000251727809617319,0.000251727809617303,0.000251727809617324,0.000251727809617312,0.000251727809617338,0.000251727809617317,0.000251727809617324,0.000251727809617315,0.000251727809617316,0.00025172780961733,0.000251727809617321,0.000251727809617328,0.000251727809617319,0.000251727809617324,0.00025172780961731,0.000251727809617321,0.00025172780961732,0.000251727809617321,0.000251727809617329,0.000251727809617321,0.000251727809617325,0.000251727809617326,0.000251727809617314,0.000251727809617314,0.000251727809617322
"2918",0.316488258594676,0.000465888339626551,0.000465888339626555,0.000465888339626576,0.000465888339626551,0.000465888339626542,0.000465888339626571,0.000465888339626559,0.000465888339626556,0.668137426197647,0.000465888339626552,0.000465888339626551,0.000465888339626553,0.000465888339626551,0.000465888339626569,0.000465888339626568,0.000465888339626553,0.000465888339626549,0.000465888339626554,0.000465888339626547,0.000465888339626566,0.000465888339626593,0.000465888339626571,0.000465888339626551,0.000465888339626565,0.000465888339626551,0.000465888339626544,0.000465888339626546,0.000465888339626554,0.000465888339626555,0.000465888339626549,0.000465888339626558,0.00046588833962655,0.000465888339626545,0.000465888339626549
"2919",0.000152893304128664,0.000152893304128688,0.000152893304128672,0.0273995325544009,0.000152893304128674,0.000152893304128657,0.000152893304128673,0.000152893304128672,0.000152893304128668,0.967554988409353,0.000152893304128663,0.000152893304128669,0.000152893304128667,0.000152893304128655,0.000152893304128664,0.000152893304128681,0.000152893304128658,0.000152893304128682,0.000152893304128664,0.000152893304128682,0.000152893304128655,0.000152893304128662,0.000152893304128678,0.000152893304128652,0.000152893304128658,0.00015289330412866,0.000152893304128668,0.000152893304128684,0.000152893304128673,0.000152893304128673,0.000152893304128673,0.000152893304128662,0.000152893304128674,0.000152893304128664,0.000152893304128681
"2920",0.00015157085014392,0.000151570850143923,0.000151570850143936,0.0266326865320094,0.000151570850143918,0.000151570850143911,0.000151570850143937,0.000151570850143931,0.000151570850143936,0.968365475413241,0.000151570850143915,0.000151570850143924,0.000151570850143929,0.000151570850143916,0.000151570850143934,0.000151570850143931,0.000151570850143923,0.000151570850143931,0.000151570850143925,0.000151570850143926,0.000151570850143907,0.000151570850143923,0.000151570850143925,0.000151570850143913,0.00015157085014392,0.000151570850143923,0.000151570850143926,0.000151570850143932,0.000151570850143925,0.000151570850143933,0.000151570850143939,0.000151570850143905,0.000151570850143937,0.000151570850143926,0.00015157085014393
"2921",0.000174167884100663,0.00017416788410065,0.000174167884100645,0.00017416788410063,0.000174167884100652,0.000174167884100648,0.179077448004715,0.000174167884100654,0.000174167884100662,0.00017416788410069,0.000174167884100652,0.277139231855634,0.000174167884100644,0.000174167884100647,0.520852014468908,0.000174167884100651,0.000174167884100647,0.0175321012636224,0.000174167884100664,0.000174167884100654,0.000174167884100625,0.000174167884100658,0.00017416788410067,0.000174167884100647,0.000174167884100657,0.00017416788410065,0.000174167884100661,0.000174167884100665,0.00017416788410065,0.000174167884100636,0.000174167884100665,0.000174167884100639,0.000174167884100658,0.000174167884100657,0.000174167884100659
"2922",0.000122874983786529,0.146447245470313,0.000122874983786528,0.000122874983786528,0.000122874983786535,0.000122874983786546,0.000122874983786535,0.000122874983786545,0.000122874983786551,0.000122874983786554,0.000122874983786529,0.000122874983786521,0.000122874983786536,0.000122874983786551,0.000122874983786538,0.000122874983786548,0.000122874983786533,0.000122874983786545,0.00012287498378653,0.138194780453058,0.711425974595459,0.000122874983786542,0.000122874983786539,0.000122874983786533,0.000122874983786544,0.000122874983786532,0.000122874983786539,0.000122874983786537,0.000122874983786547,0.000122874983786545,0.000122874983786571,0.000122874983786542,0.000122874983786539,0.000122874983786533,0.000122874983786614
"2923",0.000147737279630383,0.000147737279630379,0.000147737279630382,0.000147737279630378,0.000147737279630368,0.000147737279630373,0.000147737279630454,0.000147737279630387,0.000147737279630389,0.225527360737596,0.000147737279630375,0.000147737279630403,0.000147737279630384,0.000147737279630384,0.000147737279630386,0.000147737279630382,0.0707575919536193,0.000147737279630372,0.000147737279630378,0.000147737279630384,0.698987454360613,0.000147737279630387,0.000147737279630374,0.00014773727963041,0.000147737279630382,0.00014773727963038,0.000147737279630387,0.000147737279630385,0.000147737279630389,0.000147737279630383,0.000147737279630376,0.000147737279630389,0.000147737279630397,0.000147737279630369,0.000147737279630395
"2924",0.000142917663883157,0.046386407113893,0.000142917663883183,0.000142917663883161,0.000142917663883188,0.00014291766388318,0.000142917663883154,0.000142917663883165,0.000142917663883161,0.000142917663883172,0.000142917663883172,0.000142917663883163,0.000142917663883152,0.000142917663883144,0.000142917663883154,0.000142917663883143,0.000142917663883162,0.000142917663883152,0.948897309977963,0.000142917663883154,0.000142917663883163,0.000142917663883179,0.000142917663883184,0.000142917663883161,0.00014291766388315,0.000142917663883158,0.00014291766388316,0.000142917663883162,0.000142917663883169,0.000142917663883155,0.000142917663883151,0.000142917663883151,0.000142917663883162,0.000142917663883162,0.000142917663883151
"2925",0.000251727809617355,0.000251727809617331,0.000251727809617332,0.00025172780961729,0.000251727809617324,0.000251727809617322,0.918938511828461,0.000251727809617306,0.000251727809617326,0.000251727809617338,0.000251727809617332,0.000251727809617325,0.000251727809617342,0.000251727809617362,0.00025172780961733,0.000251727809617343,0.000251727809617338,0.000251727809617337,0.000251727809617343,0.000251727809617333,0.000251727809617331,0.000251727809617338,0.000251727809617349,0.000251727809617349,0.000251727809617312,0.0727544704541667,0.000251727809617326,0.000251727809617339,0.000251727809617337,0.000251727809617337,0.000251727809617347,0.000251727809617314,0.000251727809617341,0.000251727809617335,0.000251727809617335
"2926",0.000110480062213704,0.000110480062213717,0.000110480062213717,0.000110480062213734,0.000110480062213717,0.000110480062213721,0.000110480062213734,0.000110480062213723,0.000110480062213749,0.000110480062213738,0.000110480062213734,0.000110480062213723,0.000110480062213721,0.000110480062213691,0.000110480062213727,0.000110480062213707,0.000110480062213719,0.0295805644800919,0.000110480062213724,0.112291793042569,0.000110480062213724,0.000110480062213716,0.0714119653838926,0.000110480062213698,0.000110480062213742,0.000110480062213725,0.000110480062213723,0.00011048006221373,0.000110480062213731,0.224674223525188,0.000110480062213737,0.558727051701847,0.000110480062213768,0.000110480062213736,0.000110480062213723
"2927",0.000142917663883188,0.000142917663883175,0.000142917663883173,0.000142917663883151,0.000142917663883178,0.000142917663883167,0.000142917663883234,0.000142917663883177,0.788816198943139,0.000142917663883168,0.000142917663883178,0.000142917663883187,0.000142917663883189,0.000142917663883171,0.000142917663883186,0.000142917663883154,0.000142917663883181,0.000142917663883183,0.000142917663883176,0.000142917663883185,0.206467518148716,0.000142917663883175,0.000142917663883182,0.000142917663883184,0.000142917663883163,0.000142917663883166,0.00014291766388318,0.000142917663883176,0.000142917663883189,0.000142917663883174,0.000142917663883178,0.000142917663883182,0.000142917663883163,0.000142917663883188,0.000142917663883189
"2928",0.000158422233025969,0.00015842223302596,0.000158422233025976,0.000158422233025972,0.309001244241466,0.000158422233025974,0.00015842223302598,0.226038136530112,0.313422270697809,0.000158422233025968,0.000158422233025981,0.000158422233025958,0.000158422233025988,0.000158422233025964,0.000158422233025978,0.000158422233025953,0.000158422233025981,0.000158422233025972,0.00015842223302598,0.000158422233025962,0.00015842223302596,0.000158422233025976,0.00015842223302596,0.0730615288582598,0.000158422233025968,0.00015842223302596,0.000158422233025965,0.000158422233025969,0.0737241526815746,0.000158422233025958,0.000158422233025978,0.000158422233025974,0.000158422233025975,0.000158422233025962,0.000158422233025969
